run_id,timestamp,parent_run_id,category,prompt_summary,author,file_name,original_file,modified_file,ai_tool,rf_orig_pred,rf_orig_conf,rf_mod_pred,rf_mod_conf,rf_evasion,nb_orig_pred,nb_orig_conf,nb_mod_pred,nb_mod_conf,nb_evasion,sgd_orig_pred,sgd_orig_conf,sgd_mod_pred,sgd_mod_conf,sgd_evasion,nn_orig_pred,nn_orig_conf,nn_mod_pred,nn_mod_conf,nn_evasion,l1_distance,l2_distance,cosine_distance,relative_l2,js_divergence,features_changed_pct,max_feature_change,avg_feature_change,stealth_score,stealth_category,orig_accuracy_rate,mod_accuracy_rate,evasion_count,evasion_rate_pct,consensus_prediction,result_type,json_path,notes
dead_code_20260406_afd2,2026-04-06T14:46:09.085295,,dead_code,"Identify and remove unused imports in the Python file, excluding __future__ and sys modules unless used for debugging purposes, and report findings as JSON with line numbers, original code, and remova",clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_799f\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,clips,0.5612,False,clips,1.0000,clips,1.0000,False,clips,0.8674,clips,0.8545,False,clips,1.0000,clips,0.9999,False,0.4517,0.0892,0.0040,0.0892,0.0148,0.1667,0.0240,0.0000,0.0313,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_799f
dead_code_20260406_9952,2026-04-06T14:46:36.587757,,dead_code,"Identify and remove unused imports in the Python file, excluding __future__ and sys modules unless used for debugging purposes, and report findings as JSON with line numbers, original code, and remova",clips,04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_799f\modified_04-tree.py,ollama/qwen3.5:9b,clips,0.9950,clips,0.5262,False,clips,1.0000,clips,1.0000,False,clips,0.8804,clips,0.8610,False,clips,1.0000,clips,1.0000,False,1.2855,0.2239,0.0251,0.2239,0.0338,0.1917,0.0600,0.0001,0.0818,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_799f
dead_code_20260406_a851,2026-04-06T14:47:04.002686,,dead_code,"Identify and remove unused imports in the Python file, excluding __future__ and sys modules unless used for debugging purposes, and report findings as JSON with line numbers, original code, and remova",clips,07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_799f\modified_07-graphml.py,ollama/qwen3.5:9b,clips,0.9899,clips,0.5025,False,clips,1.0000,clips,1.0000,False,clips,0.8922,clips,0.8594,False,clips,1.0000,clips,1.0000,False,2.6755,0.3890,0.0757,0.3890,0.0683,0.3333,0.1056,0.0002,0.1537,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_799f
dead_code_20260406_18aa,2026-04-06T14:47:30.759714,,dead_code,"Identify and remove unused imports in the Python file, excluding __future__ and sys modules unless used for debugging purposes, and report findings as JSON with line numbers, original code, and remova",clips,14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_799f\modified_14-flickr.py,ollama/qwen3.5:9b,clips,0.9898,clips,0.5463,False,clips,1.0000,clips,1.0000,False,clips,0.8952,clips,0.8767,False,clips,1.0000,clips,1.0000,False,1.5176,0.2396,0.0287,0.2396,0.0412,0.2417,0.0632,0.0001,0.0892,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_799f
dead_code_20260406_8bea,2026-04-06T14:50:41.842643,,dead_code,"Identify and remove unused imports in the Python file, excluding __future__ and sys modules unless used for debugging purposes, and report findings as JSON with line numbers, original code, and remova",clips,__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_799f\modified___init__1.py,ollama/qwen3.5:9b,clips,0.9603,UNKNOWN,0.7571,True,clips,1.0000,UNKNOWN,0.8834,True,clips,0.7716,UNKNOWN,0.4531,True,clips,0.9998,UNKNOWN,0.9662,True,13.3313,1.3545,0.9173,1.3545,0.6026,1.8333,0.4739,0.0011,0.6994,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260406_799f
dead_code_20260406_c46f,2026-04-06T14:51:39.615889,,dead_code,"Remove unused imports, unused variables, and unused functions from the Python code while preserving all active functionality, focusing on eliminating code paths that contribute to the feature vectors ",clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_d6bd\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,clips,0.9900,False,clips,1.0000,clips,1.0000,False,clips,0.8674,clips,0.8713,False,clips,1.0000,clips,1.0000,False,0.5784,0.0688,0.0024,0.0688,0.0026,0.0833,0.0295,0.0000,0.0220,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_d6bd
dead_code_20260406_be18,2026-04-06T14:52:01.583586,,dead_code,"Remove unused imports, unused variables, and unused functions from the Python code while preserving all active functionality, focusing on eliminating code paths that contribute to the feature vectors ",clips,04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_d6bd\modified_04-tree.py,ollama/qwen3.5:9b,clips,0.9950,UNKNOWN,0.4778,True,clips,1.0000,clips,1.0000,False,clips,0.8804,clips,0.8894,False,clips,1.0000,clips,0.9999,False,8.4859,0.7608,0.2894,0.7608,0.2354,1.3667,0.2030,0.0007,0.3649,medium,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_d6bd
dead_code_20260406_00df,2026-04-06T14:52:27.173079,,dead_code,"Remove unused imports, unused variables, and unused functions from the Python code while preserving all active functionality, focusing on eliminating code paths that contribute to the feature vectors ",clips,07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_d6bd\modified_07-graphml.py,ollama/qwen3.5:9b,clips,0.9899,UNKNOWN,0.5123,True,clips,1.0000,clips,1.0000,False,clips,0.8922,clips,0.8183,False,clips,1.0000,clips,0.9997,False,3.7617,0.4634,0.1074,0.4634,0.1021,0.6000,0.1056,0.0003,0.1928,high,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_d6bd
dead_code_20260406_935f,2026-04-06T14:52:58.011813,,dead_code,"Remove unused imports, unused variables, and unused functions from the Python code while preserving all active functionality, focusing on eliminating code paths that contribute to the feature vectors ",clips,14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_d6bd\modified_14-flickr.py,ollama/qwen3.5:9b,clips,0.9898,clips,0.5663,False,clips,1.0000,clips,1.0000,False,clips,0.8952,clips,0.8759,False,clips,1.0000,clips,1.0000,False,2.4899,0.2858,0.0408,0.2858,0.0416,0.4500,0.0632,0.0002,0.1072,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_d6bd
dead_code_20260406_a950,2026-04-06T14:54:16.319807,,dead_code,"Remove unused imports, unused variables, and unused functions from the Python code while preserving all active functionality, focusing on eliminating code paths that contribute to the feature vectors ",clips,__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_d6bd\modified___init__1.py,ollama/qwen3.5:9b,clips,0.9603,UNKNOWN,0.7509,True,clips,1.0000,clips,0.9996,False,clips,0.7716,UNKNOWN,0.6873,True,clips,0.9998,clips,0.9863,False,12.8518,1.0000,0.5000,1.0000,0.3743,2.1250,0.3175,0.0011,0.5291,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_dead_code_20260406_d6bd
dead_code_20260406_2bc3,2026-04-06T14:57:13.126667,,dead_code,"Aggressively remove all unused imports, variables, and functions from the Python code while strictly preserving all active functionality and logic paths. Prioritize deep pruning of dead code patterns ",clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_1e6f\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,UNKNOWN,0.4587,True,clips,1.0000,clips,1.0000,False,clips,0.8674,clips,0.8465,False,clips,1.0000,clips,0.9998,False,1.7026,0.1654,0.0137,0.1654,0.0380,0.5250,0.0298,0.0001,0.0624,high,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_1e6f
dead_code_20260406_35a1,2026-04-06T14:57:40.419241,,dead_code,"Aggressively remove all unused imports, variables, and functions from the Python code while strictly preserving all active functionality and logic paths. Prioritize deep pruning of dead code patterns ",clips,04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_1e6f\modified_04-tree.py,ollama/qwen3.5:9b,clips,0.9950,UNKNOWN,0.6601,True,clips,1.0000,clips,1.0000,False,clips,0.8804,clips,0.8383,False,clips,1.0000,clips,0.9960,False,9.4957,0.8419,0.3544,0.8419,0.3312,1.3333,0.2320,0.0008,0.4278,medium,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_1e6f
dead_code_20260406_999a,2026-04-06T14:58:00.916682,,dead_code,"Aggressively remove all unused imports, variables, and functions from the Python code while strictly preserving all active functionality and logic paths. Prioritize deep pruning of dead code patterns ",clips,07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_1e6f\modified_07-graphml.py,ollama/qwen3.5:9b,clips,0.9899,UNKNOWN,0.5328,True,clips,1.0000,clips,1.0000,False,clips,0.8922,clips,0.8103,False,clips,1.0000,clips,0.9996,False,5.0361,0.5429,0.1473,0.5429,0.1424,0.9750,0.1056,0.0004,0.2375,medium,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_1e6f
dead_code_20260406_72be,2026-04-06T14:58:35.627729,,dead_code,"Aggressively remove all unused imports, variables, and functions from the Python code while strictly preserving all active functionality and logic paths. Prioritize deep pruning of dead code patterns ",clips,14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_1e6f\modified_14-flickr.py,ollama/qwen3.5:9b,clips,0.9898,UNKNOWN,0.5282,True,clips,1.0000,clips,1.0000,False,clips,0.8952,clips,0.7905,False,clips,1.0000,clips,0.9997,False,7.7447,0.6756,0.2282,0.6756,0.2147,1.4250,0.1899,0.0006,0.3169,medium,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_1e6f
dead_code_20260406_2b41,2026-04-06T14:59:02.675045,,dead_code,"Aggressively remove all unused imports, variables, and functions from the Python code while strictly preserving all active functionality and logic paths. Prioritize deep pruning of dead code patterns ",clips,__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_1e6f\modified___init__1.py,ollama/qwen3.5:9b,clips,0.9603,UNKNOWN,0.7922,True,clips,1.0000,clips,0.9835,False,clips,0.7716,UNKNOWN,0.3492,True,clips,0.9998,clips,0.6553,False,14.1095,1.1208,0.6281,1.1208,0.4911,2.1250,0.3772,0.0012,0.5909,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_dead_code_20260406_1e6f
dead_code_20260406_5719,2026-04-06T15:15:33.988146,,dead_code,"Aggressively remove all unused imports, variables, and functions from the Python code while strictly preserving all active functionality and logic paths. Prioritize deep pruning of dead code patterns ",clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_162b\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,clips,0.9998,False,clips,1.0000,clips,1.0000,False,clips,0.8674,clips,0.8547,False,clips,1.0000,clips,0.9998,False,4.9599,0.4004,0.0802,0.4004,0.1481,1.3750,0.1264,0.0004,0.1765,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_162b
dead_code_20260406_d0f1,2026-04-06T15:15:56.473565,,dead_code,"Aggressively remove all unused imports, variables, and functions from the Python code while strictly preserving all active functionality and logic paths. Prioritize deep pruning of dead code patterns ",clips,04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_162b\modified_04-tree.py,ollama/qwen3.5:9b,clips,0.9950,UNKNOWN,0.6601,True,clips,1.0000,clips,1.0000,False,clips,0.8804,clips,0.8382,False,clips,1.0000,clips,0.9960,False,9.4968,0.8419,0.3544,0.8419,0.3312,1.3333,0.2319,0.0008,0.4278,medium,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_162b
dead_code_20260406_8e31,2026-04-06T15:16:22.593875,,dead_code,"Aggressively remove all unused imports, variables, and functions from the Python code while strictly preserving all active functionality and logic paths. Prioritize deep pruning of dead code patterns ",clips,07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_162b\modified_07-graphml.py,ollama/qwen3.5:9b,clips,0.9899,UNKNOWN,0.6832,True,clips,1.0000,clips,1.0000,False,clips,0.8922,clips,0.7663,False,clips,1.0000,clips,0.9964,False,7.9300,0.7389,0.2730,0.7389,0.2619,1.1333,0.1512,0.0007,0.3582,medium,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_162b
dead_code_20260406_f9de,2026-04-06T15:16:52.215879,,dead_code,"Aggressively remove all unused imports, variables, and functions from the Python code while strictly preserving all active functionality and logic paths. Prioritize deep pruning of dead code patterns ",clips,14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_162b\modified_14-flickr.py,ollama/qwen3.5:9b,clips,0.9898,clips,0.9848,False,clips,1.0000,clips,1.0000,False,clips,0.8952,clips,0.8950,False,clips,1.0000,clips,1.0000,False,1.2508,0.1765,0.0156,0.1765,0.0063,0.1500,0.0860,0.0001,0.0592,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_162b
dead_code_20260406_f9b0,2026-04-06T15:17:15.501728,,dead_code,"Aggressively remove all unused imports, variables, and functions from the Python code while strictly preserving all active functionality and logic paths. Prioritize deep pruning of dead code patterns ",clips,__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_162b\modified___init__1.py,ollama/qwen3.5:9b,clips,0.9603,UNKNOWN,0.7269,True,clips,1.0000,UNKNOWN,0.6269,True,clips,0.7716,UNKNOWN,0.2672,True,clips,0.9998,UNKNOWN,0.8308,True,16.7732,1.3345,0.8905,1.3345,0.6121,2.2250,0.3772,0.0014,0.6940,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260406_162b
dead_code_20260406_3378,2026-04-06T15:18:27.390520,,dead_code,Focus on surgically removing only the most impactful unused code segments that contribute significantly to feature vector changes while preserving active functionality and stealth scores below target.,clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_3b99\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,clips,0.9998,False,clips,1.0000,clips,1.0000,False,clips,0.8674,clips,0.8560,False,clips,1.0000,clips,0.9998,False,4.9541,0.4000,0.0800,0.4000,0.1479,1.3667,0.1264,0.0004,0.1763,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_3b99
dead_code_20260406_f2f9,2026-04-06T15:18:53.696649,,dead_code,Focus on surgically removing only the most impactful unused code segments that contribute significantly to feature vector changes while preserving active functionality and stealth scores below target.,clips,04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_3b99\modified_04-tree.py,ollama/qwen3.5:9b,clips,0.9950,clips,0.7704,False,clips,1.0000,clips,1.0000,False,clips,0.8804,clips,0.9168,False,clips,1.0000,clips,1.0000,False,7.3217,0.6992,0.2445,0.6992,0.1686,1.3500,0.2030,0.0006,0.3195,medium,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_3b99
dead_code_20260406_f769,2026-04-06T15:19:17.217363,,dead_code,Focus on surgically removing only the most impactful unused code segments that contribute significantly to feature vector changes while preserving active functionality and stealth scores below target.,clips,07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_3b99\modified_07-graphml.py,ollama/qwen3.5:9b,clips,0.9899,clips,0.9899,False,clips,1.0000,clips,1.0000,False,clips,0.8922,clips,0.8922,False,clips,1.0000,clips,1.0000,False,0.1371,0.0923,0.0043,0.0923,0.0031,0.0083,0.0922,0.0000,0.0296,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_3b99
dead_code_20260406_c1fc,2026-04-06T15:19:49.653588,,dead_code,Focus on surgically removing only the most impactful unused code segments that contribute significantly to feature vector changes while preserving active functionality and stealth scores below target.,clips,14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_3b99\modified_14-flickr.py,ollama/qwen3.5:9b,clips,0.9898,clips,0.9898,False,clips,1.0000,clips,1.0000,False,clips,0.8952,clips,0.8953,False,clips,1.0000,clips,1.0000,False,1.3227,0.1824,0.0166,0.1824,0.0067,0.1583,0.0860,0.0001,0.0613,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_3b99
dead_code_20260406_861b,2026-04-06T15:20:22.387556,,dead_code,Focus on surgically removing only the most impactful unused code segments that contribute significantly to feature vector changes while preserving active functionality and stealth scores below target.,clips,__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_3b99\modified___init__1.py,ollama/qwen3.5:9b,clips,0.9603,UNKNOWN,0.7897,True,clips,1.0000,clips,0.9041,False,clips,0.7716,UNKNOWN,0.3256,True,clips,0.9998,UNKNOWN,0.4257,True,13.0894,1.1629,0.6762,1.1629,0.5757,1.8750,0.3772,0.0011,0.6217,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_dead_code_20260406_3b99
dead_code_20260406_c103,2026-04-06T15:22:40.899377,,dead_code,"Aggressively prune deeply nested dead branches and complex control flow patterns that contribute to feature vectors, specifically targeting unused imports and functions aligned with the hardest unevad",clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_5865\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,UNKNOWN,0.4774,True,clips,1.0000,clips,1.0000,False,clips,0.8674,clips,0.8244,False,clips,1.0000,clips,0.9994,False,6.0583,0.4645,0.1079,0.4645,0.1855,1.8333,0.1264,0.0005,0.2125,medium,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_5865
dead_code_20260406_7b17,2026-04-06T15:22:59.931032,,dead_code,"Aggressively prune deeply nested dead branches and complex control flow patterns that contribute to feature vectors, specifically targeting unused imports and functions aligned with the hardest unevad",clips,04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_5865\modified_04-tree.py,ollama/qwen3.5:9b,clips,0.9950,UNKNOWN,0.6998,True,clips,1.0000,clips,1.0000,False,clips,0.8804,clips,0.8181,False,clips,1.0000,clips,0.9958,False,10.4170,0.9324,0.4347,0.9324,0.3696,1.4917,0.3460,0.0009,0.4871,medium,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_5865
dead_code_20260406_011c,2026-04-06T15:23:25.442104,,dead_code,"Aggressively prune deeply nested dead branches and complex control flow patterns that contribute to feature vectors, specifically targeting unused imports and functions aligned with the hardest unevad",clips,07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\07-graphml.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_5865\modified_07-graphml.py,ollama/qwen3.5:9b,clips,0.9899,UNKNOWN,0.7507,True,clips,1.0000,UNKNOWN,0.4408,True,clips,0.8922,UNKNOWN,0.2422,True,clips,1.0000,UNKNOWN,0.4157,True,11.7423,1.4141,0.9998,1.4141,0.6917,1.1583,0.8285,0.0010,0.7406,low,100.0000,0.0000,4,100.0000,UNKNOWN,full_evasion,,batch=batch_dead_code_20260406_5865
dead_code_20260406_0e26,2026-04-06T15:23:59.348475,,dead_code,"Aggressively prune deeply nested dead branches and complex control flow patterns that contribute to feature vectors, specifically targeting unused imports and functions aligned with the hardest unevad",clips,14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\14-flickr.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_5865\modified_14-flickr.py,ollama/qwen3.5:9b,clips,0.9898,UNKNOWN,0.5864,True,clips,1.0000,clips,0.9999,False,clips,0.8952,clips,0.7899,False,clips,1.0000,clips,0.9955,False,9.1731,0.7707,0.2970,0.7707,0.2905,1.5750,0.3477,0.0008,0.3816,medium,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_5865
dead_code_20260406_a536,2026-04-06T15:24:25.242173,,dead_code,"Aggressively prune deeply nested dead branches and complex control flow patterns that contribute to feature vectors, specifically targeting unused imports and functions aligned with the hardest unevad",clips,__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\__init__1.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_5865\modified___init__1.py,ollama/qwen3.5:9b,clips,0.9603,UNKNOWN,0.7937,True,clips,1.0000,clips,0.9544,False,clips,0.7716,UNKNOWN,0.2653,True,clips,0.9998,UNKNOWN,0.6799,True,15.8210,1.2742,0.8118,1.2742,0.5674,2.1667,0.3892,0.0013,0.6614,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_dead_code_20260406_5865
dead_code_20260406_e4e1,2026-04-06T15:32:53.186463,,dead_code,Target unused imports and variables that heavily influence the feature vectors of the hardest unevaded models while ensuring stealth scores stay below 0.5. Prioritize surgical pruning of strictly unne,clips,01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\01-database.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_2d14\modified_01-database.py,ollama/qwen3.5:9b,clips,0.9900,clips,0.5612,False,clips,1.0000,clips,1.0000,False,clips,0.8674,clips,0.8550,False,clips,1.0000,clips,0.9999,False,1.7238,0.1619,0.0131,0.1619,0.0302,0.4917,0.0495,0.0001,0.0595,high,100.0000,100.0000,0,0.0000,clips,failed,,batch=batch_dead_code_20260406_2d14
dead_code_20260406_fee7,2026-04-06T15:33:15.242483,,dead_code,Target unused imports and variables that heavily influence the feature vectors of the hardest unevaded models while ensuring stealth scores stay below 0.5. Prioritize surgical pruning of strictly unne,clips,04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\dataset_splits\clips\testing\04-tree.py,C:\Users\ees10\OneDrive\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_dead_code_20260406_2d14\modified_04-tree.py,ollama/qwen3.5:9b,clips,0.9950,UNKNOWN,0.5947,True,clips,1.0000,clips,1.0000,False,clips,0.8804,clips,0.8710,False,clips,1.0000,clips,0.9996,False,7.6214,0.7017,0.2462,0.7017,0.2274,1.3583,0.2030,0.0006,0.3325,medium,100.0000,75.0000,1,25.0000,clips,partial_evasion,,batch=batch_dead_code_20260406_2d14
